"project","access","year","month","day","articles__article","articles__views","articles__rank"
"lv.wikipedia","all-access","2018","05","all-days","Alumīnijs","805","712"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_Nacionālā_bibliotēka","805","712"
"lv.wikipedia","all-access","2018","05","all-days","Eseja","805","712"
"lv.wikipedia","all-access","2018","05","all-days","Asinis","804","717"
"lv.wikipedia","all-access","2018","05","all-days","1991._gads_Latvijā","804","717"
"lv.wikipedia","all-access","2018","05","all-days","Frekvence","804","717"
"lv.wikipedia","all-access","2018","05","all-days","Gaiļbiksīte","804","717"
"lv.wikipedia","all-access","2018","05","all-days","Zemes_atmosfēra","803","721"
"lv.wikipedia","all-access","2018","05","all-days","Līvi_(grupa)","803","721"
"lv.wikipedia","all-access","2018","05","all-days","Mustafa_I","802","723"
"lv.wikipedia","all-access","2018","05","all-days","Elektriskā_strāva","802","723"
"lv.wikipedia","all-access","2018","05","all-days","Colla","802","723"
"lv.wikipedia","all-access","2018","05","all-days","Anotācija","802","723"
"lv.wikipedia","all-access","2018","05","all-days","PH","801","727"
"lv.wikipedia","all-access","2018","05","all-days","Celuloze","801","727"
"lv.wikipedia","all-access","2018","05","all-days","Maslova_vajadzību_hierarhija","801","727"
"lv.wikipedia","all-access","2018","05","all-days","Automašīna","800","730"
"lv.wikipedia","all-access","2018","05","all-days","Pārdaugavas_Livonijas_hercogiste","799","731"
"lv.wikipedia","all-access","2018","05","all-days","Astronomija","797","732"
"lv.wikipedia","all-access","2018","05","all-days","Muskuļi","797","732"
"lv.wikipedia","all-access","2018","05","all-days","Rodrigo_Ābols","796","734"
"lv.wikipedia","all-access","2018","05","all-days","Atmosfēras_spiediens","795","735"
"lv.wikipedia","all-access","2018","05","all-days","Andrejs_Jurjāns","793","736"
"lv.wikipedia","all-access","2018","05","all-days","2018._gada_ziemas_olimpiskās_spēles","793","736"
"lv.wikipedia","all-access","2018","05","all-days","Attēls:Manchester_United_FC_crest.svg","792","738"
"lv.wikipedia","all-access","2018","05","all-days","Pēteris_I","792","738"
"lv.wikipedia","all-access","2018","05","all-days","Dramaturģija","792","738"
"lv.wikipedia","all-access","2018","05","all-days","Gaisa_piesārņojums","791","741"
"lv.wikipedia","all-access","2018","05","all-days","Luijs_XIV","791","741"
"lv.wikipedia","all-access","2018","05","all-days","Rafaēls","791","741"
"lv.wikipedia","all-access","2018","05","all-days","Kolhozs","790","744"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_valsts_atzīšana_de_iure","790","744"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_Pagaidu_valdība","790","744"
"lv.wikipedia","all-access","2018","05","all-days","IP_adrese","790","744"
"lv.wikipedia","all-access","2018","05","all-days","Transformators","787","748"
"lv.wikipedia","all-access","2018","05","all-days","Inerce","786","749"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_hokeja_izlases_spēlētāju_uzskaitījums","786","749"
"lv.wikipedia","all-access","2018","05","all-days","Nigērija","782","751"
"lv.wikipedia","all-access","2018","05","all-days","Lāčplēsis_(eposs)","782","751"
"lv.wikipedia","all-access","2018","05","all-days","Dzērve","781","753"
"lv.wikipedia","all-access","2018","05","all-days","Republika","780","754"
"lv.wikipedia","all-access","2018","05","all-days","Mūzikas_stilu_uzskaitījums","778","755"
"lv.wikipedia","all-access","2018","05","all-days","Humānisms","777","756"
"lv.wikipedia","all-access","2018","05","all-days","Vatikāns","777","756"
"lv.wikipedia","all-access","2018","05","all-days","Okeāns","776","758"
"lv.wikipedia","all-access","2018","05","all-days","Radniecība","776","758"
"lv.wikipedia","all-access","2018","05","all-days","Dzelzs_laikmets","775","760"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_zivju_sugu_uzskaitījums","774","761"
"lv.wikipedia","all-access","2018","05","all-days","20._gadsimts","773","762"
"lv.wikipedia","all-access","2018","05","all-days","Merilina_Monro","772","763"
"lv.wikipedia","all-access","2018","05","all-days","Skandināvu_mitoloģija","771","764"
"lv.wikipedia","all-access","2018","05","all-days","Atkritumi","771","764"
"lv.wikipedia","all-access","2018","05","all-days","Viļņa_garums","771","764"
"lv.wikipedia","all-access","2018","05","all-days","Kategorija:Ārstniecības_augi","770","767"
"lv.wikipedia","all-access","2018","05","all-days","Irāna","770","767"
"lv.wikipedia","all-access","2018","05","all-days","Albānija","769","769"
"lv.wikipedia","all-access","2018","05","all-days","Vadības_stils","769","769"
"lv.wikipedia","all-access","2018","05","all-days","Sporta_veidu_saraksts","768","771"
"lv.wikipedia","all-access","2018","05","all-days","Eiropas_Savienības_valodas","768","771"
"lv.wikipedia","all-access","2018","05","all-days","Sinonīms","767","773"
"lv.wikipedia","all-access","2018","05","all-days","Atlantijas_okeāns","767","773"
"lv.wikipedia","all-access","2018","05","all-days","Kazahstāna","766","775"
"lv.wikipedia","all-access","2018","05","all-days","Okupācija","766","775"
"lv.wikipedia","all-access","2018","05","all-days","Gothards_Ketlers","765","777"
"lv.wikipedia","all-access","2018","05","all-days","Filipīnas","765","777"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_īpaši_aizsargājamās_dabas_teritorijas","763","779"
"lv.wikipedia","all-access","2018","05","all-days","Versaļas_līgums","763","779"
"lv.wikipedia","all-access","2018","05","all-days","Kategorija:Daugavas_pietekas","763","779"
"lv.wikipedia","all-access","2018","05","all-days","Vācijas_pilsētu_uzskaitījums","763","779"
"lv.wikipedia","all-access","2018","05","all-days","Partikula","763","779"
"lv.wikipedia","all-access","2018","05","all-days","Varš","762","784"
"lv.wikipedia","all-access","2018","05","all-days","Prievārds","761","785"
"lv.wikipedia","all-access","2018","05","all-days","Tēva_diena","760","786"
"lv.wikipedia","all-access","2018","05","all-days","Simetrija","760","786"
"lv.wikipedia","all-access","2018","05","all-days","Leikocīti","760","786"
"lv.wikipedia","all-access","2018","05","all-days","Brīvās_krišanas_paātrinājums","759","789"
"lv.wikipedia","all-access","2018","05","all-days","Rāpuļi","758","790"
"lv.wikipedia","all-access","2018","05","all-days","Georgs_Frīdrihs_Hendelis","757","791"
"lv.wikipedia","all-access","2018","05","all-days","Fašisms","757","791"
"lv.wikipedia","all-access","2018","05","all-days","Kamieļi","757","791"
"lv.wikipedia","all-access","2018","05","all-days","Vīnes_kongress","756","794"
"lv.wikipedia","all-access","2018","05","all-days","Likteņdārzs","755","795"
"lv.wikipedia","all-access","2018","05","all-days","Sikspārņi","754","796"
"lv.wikipedia","all-access","2018","05","all-days","Kārlis_Markss","753","797"
"lv.wikipedia","all-access","2018","05","all-days","Stirna","753","797"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_Nacionālais_teātris","752","799"
"lv.wikipedia","all-access","2018","05","all-days","Varavīksne","752","799"
"lv.wikipedia","all-access","2018","05","all-days","Dainis_Īvāns","752","799"
"lv.wikipedia","all-access","2018","05","all-days","Sekss","751","802"
"lv.wikipedia","all-access","2018","05","all-days","Revolūcija","751","802"
"lv.wikipedia","all-access","2018","05","all-days","Skārda_katedrāle","750","804"
"lv.wikipedia","all-access","2018","05","all-days","Vikingu_laiki","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Dionīss","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Lāčplēsis","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Kolaboracionisms","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Special:MobileOptions","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Pēteris_Stučka","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Iespraudums","749","805"
"lv.wikipedia","all-access","2018","05","all-days","Frideriks_Šopēns","748","812"
"lv.wikipedia","all-access","2018","05","all-days","Vikipēdija:Aktualitātes","747","813"
"lv.wikipedia","all-access","2018","05","all-days","Lauksaimniecība","747","813"
"lv.wikipedia","all-access","2018","05","all-days","Ņūtona_likumi","746","815"
"lv.wikipedia","all-access","2018","05","all-days","Popmūzika","746","815"
"lv.wikipedia","all-access","2018","05","all-days","Somijas_hokeja_izlase","746","815"
"lv.wikipedia","all-access","2018","05","all-days","Sirreālisms","744","818"
"lv.wikipedia","all-access","2018","05","all-days","HTML","744","818"
"lv.wikipedia","all-access","2018","05","all-days","2018._gada_laikapstākļi_Latvijā","744","818"
"lv.wikipedia","all-access","2018","05","all-days","Special:Statistics","744","818"
"lv.wikipedia","all-access","2018","05","all-days","Baltā_cielava","743","822"
"lv.wikipedia","all-access","2018","05","all-days","Personifikācija","742","823"
"lv.wikipedia","all-access","2018","05","all-days","Nacionālais_parks","741","824"
"lv.wikipedia","all-access","2018","05","all-days","Krievu_alfabēts","741","824"
"lv.wikipedia","all-access","2018","05","all-days","Lūši","741","824"
"lv.wikipedia","all-access","2018","05","all-days","Ziemeļkoreja","739","827"
"lv.wikipedia","all-access","2018","05","all-days","Gaismas_pils","738","828"
"lv.wikipedia","all-access","2018","05","all-days","Šūna","737","829"
"lv.wikipedia","all-access","2018","05","all-days","Tīmekļa_pārlūkprogramma","736","830"
"lv.wikipedia","all-access","2018","05","all-days","Renārs_Kaupers","736","830"
"lv.wikipedia","all-access","2018","05","all-days","Lielvārdes_josta","735","832"
"lv.wikipedia","all-access","2018","05","all-days","Taiga","735","832"
"lv.wikipedia","all-access","2018","05","all-days","Parastais_ozols","734","834"
"lv.wikipedia","all-access","2018","05","all-days","Dabas_rezervāts","734","834"
"lv.wikipedia","all-access","2018","05","all-days","Pauls_Jonass","733","836"
"lv.wikipedia","all-access","2018","05","all-days","Kategorija:Valsts_iekārta","733","836"
"lv.wikipedia","all-access","2018","05","all-days","Aleksandrs_Ribaks","733","836"
"lv.wikipedia","all-access","2018","05","all-days","Kamenes","732","839"
"lv.wikipedia","all-access","2018","05","all-days","Cēsu_viduslaiku_pils","732","839"
"lv.wikipedia","all-access","2018","05","all-days","Kategorija:Latvijas_kultūra","731","841"
"lv.wikipedia","all-access","2018","05","all-days","Lionels_Mesi","730","842"
"lv.wikipedia","all-access","2018","05","all-days","Kubas_raķešu_krīze","730","842"
"lv.wikipedia","all-access","2018","05","all-days","Ņikita_Hruščovs","729","844"
"lv.wikipedia","all-access","2018","05","all-days","Latviešu_personvārdi","729","844"
"lv.wikipedia","all-access","2018","05","all-days","Nora_Ikstena","727","846"
"lv.wikipedia","all-access","2018","05","all-days","Urāns_(planēta)","726","847"
"lv.wikipedia","all-access","2018","05","all-days","Vienotais_resursu_vietrādis","726","847"
"lv.wikipedia","all-access","2018","05","all-days","Peru","725","849"
"lv.wikipedia","all-access","2018","05","all-days","Ūsiņš","725","849"
"lv.wikipedia","all-access","2018","05","all-days","Lietvārds","724","851"
"lv.wikipedia","all-access","2018","05","all-days","Saiklis","724","851"
"lv.wikipedia","all-access","2018","05","all-days","Ekonomika","724","851"
"lv.wikipedia","all-access","2018","05","all-days","Cilvēka_skelets","724","851"
"lv.wikipedia","all-access","2018","05","all-days","Personālā_datora_aparatūra","723","855"
"lv.wikipedia","all-access","2018","05","all-days","Stīvens_Hokings","722","856"
"lv.wikipedia","all-access","2018","05","all-days","Zibens","721","857"
"lv.wikipedia","all-access","2018","05","all-days","Glodene","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Vecrīga","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Maikls_Džeksons","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Korelācija","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Vikipēdija:Atsauces","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Rokoko","720","858"
"lv.wikipedia","all-access","2018","05","all-days","Kvadrāts","719","864"
"lv.wikipedia","all-access","2018","05","all-days","Rolands_Kalniņš","719","864"
"lv.wikipedia","all-access","2018","05","all-days","Dānijas_hokeja_izlase","719","864"
"lv.wikipedia","all-access","2018","05","all-days","Grenlande","717","867"
"lv.wikipedia","all-access","2018","05","all-days","Saldus","717","867"
"lv.wikipedia","all-access","2018","05","all-days","Akmeņogles","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Slovēnija","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Kamilla,_Kornvolas_hercogiene","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Mazais_princis","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Džordžs_VI_Vindzors","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Naturāls_skaitlis","716","869"
"lv.wikipedia","all-access","2018","05","all-days","Mērvienība","715","875"
"lv.wikipedia","all-access","2018","05","all-days","Rododendri","715","875"
"lv.wikipedia","all-access","2018","05","all-days","Ēģipte","714","877"
"lv.wikipedia","all-access","2018","05","all-days","Pēdiņas","714","877"
"lv.wikipedia","all-access","2018","05","all-days","Berze","714","877"
"lv.wikipedia","all-access","2018","05","all-days","Logaritms","712","880"
"lv.wikipedia","all-access","2018","05","all-days","Mona_Liza","712","880"
"lv.wikipedia","all-access","2018","05","all-days","Ziemeļeiropa","712","880"
"lv.wikipedia","all-access","2018","05","all-days","Āda","710","883"
"lv.wikipedia","all-access","2018","05","all-days","Daiļliteratūra","710","883"
"lv.wikipedia","all-access","2018","05","all-days","Rāznas_ezers","710","883"
"lv.wikipedia","all-access","2018","05","all-days","Pasaka","709","886"
"lv.wikipedia","all-access","2018","05","all-days","Berlīne","709","886"
"lv.wikipedia","all-access","2018","05","all-days","Eiropas_Ekonomikas_zona","709","886"
"lv.wikipedia","all-access","2018","05","all-days","Aminoskābes","709","886"
"lv.wikipedia","all-access","2018","05","all-days","1990._gads_Latvijā","707","890"
"lv.wikipedia","all-access","2018","05","all-days","Aļģes","706","891"
"lv.wikipedia","all-access","2018","05","all-days","Kuršu_kāpas","706","891"
"lv.wikipedia","all-access","2018","05","all-days","Cietais_disks","706","891"
"lv.wikipedia","all-access","2018","05","all-days","Mīlestība","704","894"
"lv.wikipedia","all-access","2018","05","all-days","Parastā_ieva","704","894"
"lv.wikipedia","all-access","2018","05","all-days","Krima","704","894"
"lv.wikipedia","all-access","2018","05","all-days","Dienvideiropa","703","897"
"lv.wikipedia","all-access","2018","05","all-days","Lietus_mežs","703","897"
"lv.wikipedia","all-access","2018","05","all-days","Zenta_Mauriņa","703","897"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_hokeja_izlase_2017._gada_Pasaules_čempionātā","703","897"
"lv.wikipedia","all-access","2018","05","all-days","Pilskalns","702","901"
"lv.wikipedia","all-access","2018","05","all-days","Tulpes","701","902"
"lv.wikipedia","all-access","2018","05","all-days","Kurzemes_kolonijas","700","903"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_Republikas_Ministru_prezidents","700","903"
"lv.wikipedia","all-access","2018","05","all-days","Dzeguze","700","903"
"lv.wikipedia","all-access","2018","05","all-days","Klusais_okeāns","699","906"
"lv.wikipedia","all-access","2018","05","all-days","Draugiem.lv","699","906"
"lv.wikipedia","all-access","2018","05","all-days","Stāsts","698","908"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_upju_uzskaitījums","697","909"
"lv.wikipedia","all-access","2018","05","all-days","Vindzoru_dinastija","697","909"
"lv.wikipedia","all-access","2018","05","all-days","Infekciozā_mononukleoze","697","909"
"lv.wikipedia","all-access","2018","05","all-days","Korozija","697","909"
"lv.wikipedia","all-access","2018","05","all-days","Stagnācija_PSRS","697","909"
"lv.wikipedia","all-access","2018","05","all-days","Dienvidāfrika","696","914"
"lv.wikipedia","all-access","2018","05","all-days","Ģenitīvs","696","914"
"lv.wikipedia","all-access","2018","05","all-days","Pirmskaitlis","695","916"
"lv.wikipedia","all-access","2018","05","all-days","Reklāma","695","916"
"lv.wikipedia","all-access","2018","05","all-days","Informācijas_tehnoloģijas","694","918"
"lv.wikipedia","all-access","2018","05","all-days","Volejbols","694","918"
"lv.wikipedia","all-access","2018","05","all-days","Saturns_(planēta)","694","918"
"lv.wikipedia","all-access","2018","05","all-days","Litrs","693","921"
"lv.wikipedia","all-access","2018","05","all-days","Baznīca_(celtne)","693","921"
"lv.wikipedia","all-access","2018","05","all-days","Eiropas_valstu_pēc_minimālās_algas_uzskaitījums","693","921"
"lv.wikipedia","all-access","2018","05","all-days","Triju_Zvaigžņu_ordenis","693","921"
"lv.wikipedia","all-access","2018","05","all-days","Gothards_Frīdrihs_Stenders","693","921"
"lv.wikipedia","all-access","2018","05","all-days","Algoritms","692","926"
"lv.wikipedia","all-access","2018","05","all-days","Iedzīvotāju_blīvums","692","926"
"lv.wikipedia","all-access","2018","05","all-days","Talsi","691","928"
"lv.wikipedia","all-access","2018","05","all-days","Maijs","689","929"
"lv.wikipedia","all-access","2018","05","all-days","Mārtiņš_Freimanis","689","929"
"lv.wikipedia","all-access","2018","05","all-days","Pupuķis","688","931"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_rekordi_vieglatlētikā","687","932"
"lv.wikipedia","all-access","2018","05","all-days","Rodrigo_Laviņš","687","932"
"lv.wikipedia","all-access","2018","05","all-days","Roņu_sala","686","934"
"lv.wikipedia","all-access","2018","05","all-days","Kartupelis","686","934"
"lv.wikipedia","all-access","2018","05","all-days","Grīņu_rezervāts","685","936"
"lv.wikipedia","all-access","2018","05","all-days","Saīsinātās_reizināšanas_formulas","684","937"
"lv.wikipedia","all-access","2018","05","all-days","Vasara","684","937"
"lv.wikipedia","all-access","2018","05","all-days","Neitrofilie_leikocīti","684","937"
"lv.wikipedia","all-access","2018","05","all-days","Dzelzs_priekškars","684","937"
"lv.wikipedia","all-access","2018","05","all-days","Loģistika","684","937"
"lv.wikipedia","all-access","2018","05","all-days","Starpplanētu_zonde","683","942"
"lv.wikipedia","all-access","2018","05","all-days","Armēnija","683","942"
"lv.wikipedia","all-access","2018","05","all-days","Grand_Theft_Auto:_San_Andreas","683","942"
"lv.wikipedia","all-access","2018","05","all-days","Vikiprojekts:Dabas_skati_Vikipēdijā_2018/Saraksti","683","942"
"lv.wikipedia","all-access","2018","05","all-days","Latīņu_valoda","681","946"
"lv.wikipedia","all-access","2018","05","all-days","Attēls:Liverpool_FC.svg","679","947"
"lv.wikipedia","all-access","2018","05","all-days","Divdabis","678","948"
"lv.wikipedia","all-access","2018","05","all-days","Latvijas_futbola_izlase","678","948"
"lv.wikipedia","all-access","2018","05","all-days","Ernsts_Gliks","678","948"
"lv.wikipedia","all-access","2018","05","all-days","Kārlis_Skrastiņš","677","951"
"lv.wikipedia","all-access","2018","05","all-days","Krievu_valoda","675","952"
"lv.wikipedia","all-access","2018","05","all-days","Nacionālo_putnu_uzskaitījums","674","953"
"lv.wikipedia","all-access","2018","05","all-days","Jānis_Cimze","674","953"
"lv.wikipedia","all-access","2018","05","all-days","Artuss_Kaimiņš","674","953"
"lv.wikipedia","all-access","2018","05","all-days","Johans_Gūtenbergs","674","953"
"lv.wikipedia","all-access","2018","05","all-days","Jēzus_Kristus","674","953"
"lv.wikipedia","all-access","2018","05","all-days","Aglomerācija","673","958"
"lv.wikipedia","all-access","2018","05","all-days","Bebri","673","958"
"lv.wikipedia","all-access","2018","05","all-days","Žubīte","673","958"
"lv.wikipedia","all-access","2018","05","all-days","Gliemezis","672","961"
"lv.wikipedia","all-access","2018","05","all-days","Vulkāns","672","961"
"lv.wikipedia","all-access","2018","05","all-days","Kategorija:Vārdšķiras","672","961"
"lv.wikipedia","all-access","2018","05","all-days","Tukums","672","961"
"lv.wikipedia","all-access","2018","05","all-days","Atoms","672","961"
"lv.wikipedia","all-access","2018","05","all-days","Virsnieres","671","966"
"lv.wikipedia","all-access","2018","05","all-days","Cēsu_kaujas","671","966"
"lv.wikipedia","all-access","2018","05","all-days","Ikšķile","670","968"
"lv.wikipedia","all-access","2018","05","all-days","Bermudu_Divstūris","668","969"
"lv.wikipedia","all-access","2018","05","all-days","Elektriskais_lādiņš","668","969"
"lv.wikipedia","all-access","2018","05","all-days","Aleksandrs_Lielais","668","969"
"lv.wikipedia","all-access","2018","05","all-days","Feminisms","668","969"
"lv.wikipedia","all-access","2018","05","all-days","Insults","667","973"
"lv.wikipedia","all-access","2018","05","all-days","Siltumnīcas_efekts","667","973"
"lv.wikipedia","all-access","2018","05","all-days","2013._gada_Pasaules_čempionāts_hokejā","666","975"
"lv.wikipedia","all-access","2018","05","all-days","Perestroika","666","975"
"lv.wikipedia","all-access","2018","05","all-days","Internacionālā_Darbaļaužu_fronte","666","975"
"lv.wikipedia","all-access","2018","05","all-days","Hlors","665","978"
"lv.wikipedia","all-access","2018","05","all-days","Marksisms","665","978"
"lv.wikipedia","all-access","2018","05","all-days","Dobele","664","980"
"lv.wikipedia","all-access","2018","05","all-days","Dabasgāze","662","981"
"lv.wikipedia","all-access","2018","05","all-days","Juris_Alunāns","662","981"
"lv.wikipedia","all-access","2018","05","all-days","Kuņģis","662","981"
"lv.wikipedia","all-access","2018","05","all-days","Zaķi","660","984"
"lv.wikipedia","all-access","2018","05","all-days","Kopenhāgena","660","984"
"lv.wikipedia","all-access","2018","05","all-days","Elviss_Preslijs","660","984"
"lv.wikipedia","all-access","2018","05","all-days","MDMA","660","984"
"lv.wikipedia","all-access","2018","05","all-days","Kodolfizika","660","984"
"lv.wikipedia","all-access","2018","05","all-days","Blūzs","659","989"
"lv.wikipedia","all-access","2018","05","all-days","Vinsents_van_Gogs","659","989"
"lv.wikipedia","all-access","2018","05","all-days","Vilis_Lācis","658","991"
"lv.wikipedia","all-access","2018","05","all-days","Murads_IV","658","991"
"lv.wikipedia","all-access","2018","05","all-days","Postmodernisms","657","993"
"lv.wikipedia","all-access","2018","05","all-days","Skaņas_ātrums","656","994"
"lv.wikipedia","all-access","2018","05","all-days","Taizeme","656","994"
"lv.wikipedia","all-access","2018","05","all-days","Kurzemes_cietoksnis","655","996"
"lv.wikipedia","all-access","2018","05","all-days","Stikls","655","996"
"lv.wikipedia","all-access","2018","05","all-days","Tauriņi","655","996"
"lv.wikipedia","all-access","2018","05","all-days","Leonīds_Brežņevs","654","999"
"lv.wikipedia","all-access","2018","05","all-days","Iracionāls_skaitlis","654","999"
